ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie,total_pressure,mean_pressure,max_pressure,median_pressure,std_offsets,pressure_skew,kurt_offsets,pressure_entropy,gini_pressure,active_sensors_adaptive,cushion_pressure,back_pressure,back_seat_ratio,left_pressure,right_pressure,lr_balance
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:30.787,114.0,68.0,173929.0,34107.0,31498.0,45516.0,29625.0,80.0,218.0,25735.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.626373591957495,0.2527471839149899,0.5198841550918551,0.0397683101837103,0.2684563668303232,0.4630872663393535,True,295374.0,34089.0,173929.0,27680.0,49394.14735978343,2.1397374075053297,3.514118278516042,1.4809640417665735,-0.6308474874592978,6,239716.0,55658.0,0.2321830833142878,34439.0,31646.0,2793.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:30.887,163.0,68.0,173972.0,34080.0,31489.0,45531.0,29651.0,30.0,218.0,25879.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.7056276750810531,0.4112553501621061,0.5197578123015818,0.0395156246031636,0.1209677370577525,0.7580645258844949,True,295550.0,34108.1,173972.0,27765.0,49404.140989293606,2.139399006608544,3.5134381870494407,1.4811760328654149,-0.630609444677364,6,239772.0,55778.0,0.2326293311970012,34461.0,31587.0,2874.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:30.987,251.0,58.0,173975.0,34099.0,31507.0,45531.0,29642.0,2.0,236.0,25917.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.81229770833988,0.62459541667976,0.5197542906868649,0.0395085813737297,0.0084033609914554,0.9831932780170892,True,295687.0,34121.8,173975.0,27779.5,49399.690486479776,2.139490851445875,3.513785554141303,1.4822775940998953,-0.6303524433060389,6,239890.0,55797.0,0.2325941056307783,34586.0,31567.0,3019.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.086,202.0,91.0,174007.0,34081.0,31534.0,45531.0,29623.0,28.0,262.0,25881.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6894197716921581,0.3788395433843161,0.5194086717184472,0.0388173434368943,0.0965517208085613,0.8068965583828773,True,295709.0,34124.0,174007.0,27752.0,49406.89098698682,2.1400772215655244,3.5153909131093997,1.4829969430042373,-0.630302426444731,6,239915.0,55794.0,0.23255736406547087,34545.0,31653.0,2892.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.194,134.0,111.0,174007.0,34063.0,31552.0,45459.0,29623.0,57.0,235.0,25808.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5469387531861734,0.0938775063723467,0.5191343442019151,0.0382686884038301,0.1952054727669359,0.6095890544661282,True,295590.0,34104.9,174007.0,27715.5,49409.508302451264,2.1407308403084033,3.517434588608271,1.4820047843854127,-0.6305243528056086,6,239867.0,55723.0,0.2323079039624779,34432.0,31720.0,2712.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.286,117.0,111.0,173997.0,33981.0,31562.0,45401.0,29640.0,-26.0,199.0,25750.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5131578722299179,0.0263157444598358,0.5184535342418788,0.0369070684837575,-0.1502890086538145,1.3005780173076291,True,295331.0,34073.2,173997.0,27695.0,49415.48726826439,2.140972945029597,3.518291237974964,1.4793111703444224,-0.6310349280134289,6,239768.0,55563.0,0.23173651196059633,34297.0,31647.0,2650.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.397,188.0,68.0,174007.0,33962.0,31562.0,45380.0,29660.0,0.0,144.0,25614.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.7343749713134777,0.4687499426269554,0.5183139001711871,0.0366278003423741,0.0,1.0,True,295205.0,34058.5,174007.0,27637.0,49420.03319960439,2.1417292664077716,3.520283401859282,1.478280841181766,-0.6314150652553694,6,239787.0,55418.0,0.23111344651615343,34294.0,31630.0,2664.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.496,178.0,74.0,174152.0,33971.0,31553.0,45344.0,29642.0,19.0,117.0,25464.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.7063491783194771,0.4126983566389541,0.5184512544230433,0.0369025088460865,0.1397058720804505,0.7205882558390988,True,295170.0,34051.4,174152.0,27553.0,49463.88009487327,2.1434433778153585,3.525057022004453,1.4772962341277647,-0.6318859136481907,6,239928.0,55242.0,0.23024407322100696,34266.0,31646.0,2620.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.587,237.0,120.0,174411.0,34025.0,31570.0,45344.0,29668.0,28.0,153.0,25300.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6638655276228144,0.3277310552456287,0.5187133164846843,0.0374266329693686,0.1546961240499379,0.6906077519001241,True,295512.0,34085.6,174411.0,27484.0,49529.5209894059,2.1458330699403403,3.5316949645206694,1.4792097677143226,-0.6318627220879198,6,240363.0,55149.0,0.22944047128622358,34415.0,31718.0,2697.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.684,260.0,143.0,174545.0,34035.0,31580.0,45365.0,29677.0,0.0,217.0,25257.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.645161274313616,0.290322548627232,0.5187076125095317,0.0374152250190633,0.0,1.0,True,295714.0,34107.9,174545.0,27467.0,49562.99523525591,2.14687660416568,3.534574441621272,1.4800786021845225,-0.6317976187334899,6,240563.0,55151.0,0.2292580321985124,34512.0,31723.0,2789.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.784,238.0,127.0,174602.0,34045.0,31607.0,45380.0,29720.0,0.0,226.0,25314.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6520547766560335,0.304109553312067,0.5185675987755791,0.0371351975511582,0.0,1.0,True,295879.0,34125.9,174602.0,27517.0,49579.933052496155,2.146292232785279,3.5330626133465524,1.479857113389068,-0.6317187239017872,6,240619.0,55260.0,0.22965767458002212,34509.0,31734.0,2775.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.889,196.0,140.0,174488.0,34008.0,31607.0,45351.0,29729.0,19.0,208.0,25457.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5833333159722228,0.1666666319444456,0.5182961212347335,0.0365922424694669,0.0837004368413904,0.8325991263172191,True,295852.0,34120.3,174488.0,27593.0,49546.28852709354,2.145402107057783,3.5309071909447143,1.4802134926646102,-0.631362268209834,6,240439.0,55413.0,0.2304659393849148,34412.0,31766.0,2646.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:31.999,226.0,140.0,174453.0,33981.0,31589.0,45315.0,29755.0,35.0,199.0,25627.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6174863219266032,0.2349726438532065,0.5182400487237699,0.0364800974475398,0.1495726431806562,0.7008547136386875,True,296005.0,34132.0,174453.0,27691.0,49529.94259233499,2.145242208796808,3.530967039086634,1.481490614721167,-0.6308197585843197,6,240389.0,55616.0,0.23135834002291553,34406.0,31764.0,2642.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.100,287.0,160.0,174337.0,33944.0,31580.0,45330.0,29738.0,17.0,227.0,25599.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6420581511843815,0.2841163023687629,0.5180391916674746,0.0360783833349491,0.0696721282921258,0.8606557434157482,True,295889.0,34121.9,174337.0,27668.5,49491.884830646726,2.1454164721655657,3.531255899428589,1.4829863765584883,-0.6305841702836008,6,240308.0,55581.0,0.23129067696359967,34458.0,31757.0,2701.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.204,250.0,121.0,174294.0,33945.0,31571.0,45351.0,29729.0,26.0,217.0,25555.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.673854429276161,0.347708858552322,0.5181177116249286,0.0362354232498571,0.1069958803705399,0.7860082392589202,True,295708.0,34105.9,174294.0,27642.0,49486.336424209054,2.1447950322265474,3.5292599728256144,1.4816401824239407,-0.6309169381250751,6,240181.0,55527.0,0.23118814560589226,34412.0,31718.0,2694.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.304,231.0,131.0,174251.0,33945.0,31588.0,45301.0,29746.0,54.0,198.0,25535.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6381215293336595,0.276243058667319,0.5179833060415389,0.0359666120830777,0.2142857057823132,0.5714285884353735,True,295679.0,34098.0,174251.0,27640.5,49473.11766404054,2.1448836180219355,3.5296989317761875,1.4818508841047224,-0.6308229221655229,6,240146.0,55533.0,0.2312468248472544,34374.0,31773.0,2601.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.382,257.0,131.0,174268.0,33954.0,31598.0,45301.0,29781.0,63.0,225.0,25593.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.662371116949198,0.324742233898396,0.5179704661157599,0.0359409322315198,0.2187499924045141,0.5625000151909716,True,295870.0,34117.1,174268.0,27687.0,49472.32199412112,2.1448450667928505,3.5297677031484387,1.4832413038503671,-0.6304436778037993,6,240208.0,55662.0,0.23172417238296925,34436.0,31792.0,2644.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.493,294.0,131.0,174216.0,33936.0,31589.0,45237.0,29781.0,61.0,216.0,25616.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6917646896055367,0.3835293792110734,0.5179091948847143,0.0358183897694286,0.2202165985481372,0.5595668029037255,True,295840.0,34107.7,174216.0,27698.5,49454.02636803195,2.1453220900871663,3.5314251081633348,1.4836870716823742,-0.6302937459869765,6,240166.0,55674.0,0.23181466152481278,34446.0,31781.0,2665.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.599,209.0,150.0,174244.0,33945.0,31589.0,45280.0,29729.0,63.0,216.0,25580.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5821726857333515,0.1643453714667029,0.5179754020023232,0.0359508040046463,0.2258064435194823,0.5483871129610354,True,295725.0,34100.5,174244.0,27654.5,49468.377299543594,2.1450775660591828,3.530414568693751,1.4824116430312242,-0.6306321021685899,6,240137.0,55588.0,0.23148452758120786,34370.0,31802.0,2568.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.697,162.0,150.0,174266.0,33909.0,31580.0,45301.0,29712.0,71.0,225.0,25616.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.519230752588758,0.0384615051775159,0.5177816121000807,0.0355632242001613,0.2398648567613224,0.5202702864773552,True,295691.0,34099.2,174266.0,27664.0,49476.7303301259,2.145067195250818,3.5303526018960207,1.481838773678874,-0.6307209553303303,6,240067.0,55624.0,0.2317019831953925,34296.0,31801.0,2495.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.805,143.0,160.0,174268.0,33909.0,31580.0,45351.0,29729.0,35.0,234.0,25679.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.4719471791436574,0.056105641712685,0.5177816121000807,0.0355632242001613,0.1301115193267093,0.7397769613465813,True,295737.0,34108.8,174268.0,27704.0,49479.6825410188,2.1441226118540113,3.52759460023295,1.4813820633235717,-0.6307422131532039,6,240060.0,55677.0,0.2319295176196287,34286.0,31775.0,2511.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:32.906,143.0,127.0,174247.0,33900.0,31589.0,45358.0,29781.0,33.0,225.0,25665.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5296296100137182,0.0592592200274364,0.5176441844404946,0.0352883688809892,0.1279069717865515,0.744186056426897,True,295710.0,34106.8,174247.0,27723.0,49476.65157384845,2.1434929377084293,3.5257980089313383,1.480737448659145,-0.6308231789555162,6,240006.0,55704.0,0.23209419764409184,34268.0,31749.0,2519.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.007,127.0,137.0,174218.0,33926.0,31606.0,45286.0,29816.0,71.0,125.0,25656.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.4810605878386141,0.0378788243227716,0.5177012756336291,0.0354025512672582,0.362244879477302,0.2755102410453959,True,295682.0,34096.8,174218.0,27736.0,49471.21191723526,2.1431802011277297,3.5252426088986395,1.4797841097924422,-0.6308545083409587,6,240014.0,55668.0,0.23193647037159526,34178.0,31814.0,2364.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.105,165.0,137.0,174304.0,33916.0,31624.0,45301.0,29835.0,106.0,144.0,25584.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5463575978027286,0.0927151956054572,0.5174855049561359,0.0349710099122717,0.4239999830400007,0.1520000339199986,True,295815.0,34111.6,174304.0,27709.5,49490.576022511596,2.144205616426254,3.5280242604931127,1.481196138724529,-0.6306998205888906,6,240146.0,55669.0,0.231813147001275,34225.0,31867.0,2358.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.219,217.0,140.0,174354.0,33916.0,31615.0,45308.0,29844.0,125.0,189.0,25570.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.6078431202284841,0.2156862404569681,0.5175565761978976,0.0351131523957952,0.3980891592965236,0.2038216814069527,True,295970.0,34127.8,174354.0,27707.0,49496.944757833284,2.145167246005154,3.5307330183982186,1.4831889150677517,-0.6303775807406279,6,240242.0,55728.0,0.23196610084734573,34322.0,31880.0,2442.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.295,185.0,156.0,174425.0,33899.0,31624.0,45366.0,29826.0,116.0,180.0,25470.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.542521978225162,0.085043956450324,0.5173603161458785,0.034720632291757,0.3918918786523014,0.2162162426953972,True,295881.0,34124.7,174425.0,27648.0,49522.55874861475,2.145380779462271,3.530896822569117,1.4821231868548168,-0.6307803438565027,6,240289.0,55592.0,0.2313547436618765,34264.0,31896.0,2368.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.405,132.0,156.0,174474.0,33909.0,31642.0,45394.0,29859.0,125.0,115.0,25470.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.4583333174189821,0.0833333651620358,0.5172918795262784,0.0345837590525568,0.5208333116319454,0.0416666232638907,True,295882.0,34127.6,174474.0,27664.5,49544.171130820214,2.144479214321848,3.52828106348972,1.4802278859841338,-0.6311155780072434,6,240313.0,55569.0,0.23123592980724622,34156.0,31923.0,2233.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.511,149.0,172.0,174495.0,33900.0,31651.0,45437.0,29876.0,78.0,116.0,25521.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.4641744403683975,0.0716511192632048,0.5171545818496812,0.0343091636993624,0.4020618349452662,0.1958763301094674,True,295958.0,34139.5,174495.0,27698.5,49550.91859340248,2.143889312829723,3.526555052655624,1.4801684575682883,-0.6311009241494456,6,240367.0,55591.0,0.23127550786825446,34165.0,31901.0,2264.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.611,190.0,152.0,174453.0,33945.0,31669.0,45509.0,29876.0,61.0,125.0,25477.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.5555555393112416,0.1111110786224831,0.5173438594633243,0.0346877189266485,0.3279569716152166,0.3440860567695668,True,295948.0,34145.7,174453.0,27676.5,49540.438074465994,2.1428856793346047,3.5232738052691124,1.4805893070915026,-0.6311239775432924,6,240409.0,55539.0,0.23101880545141396,34260.0,31882.0,2378.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:12:33.710,110.0,162.0,174481.0,33972.0,31651.0,45552.0,29850.0,80.0,108.0,25463.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.4044117498378033,0.1911765003243932,0.5176843483964945,0.0353686967929889,0.4255318922589419,0.1489362154821162,True,295877.0,34142.9,174481.0,27656.5,49554.569640851485,2.1423977128395677,3.5216337637578716,1.4792705016747847,-0.6314287890015201,6,240376.0,55501.0,0.23089243518391647,34190.0,31893.0,2297.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:18.787,8079.0,26698.0,180876.0,39328.0,36110.0,32936.0,26784.0,7018.0,13011.0,18380.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2323087097126523,0.5353825805746952,0.5213287732281703,0.0426575464563405,0.3503919315240941,0.2992161369518118,True,356284.0,38922.0,180876.0,26741.0,48532.575927927006,2.422075960857791,4.366229351426541,1.7958694820535905,-0.4991300549817584,6,291091.0,65193.0,0.22396089195398017,60418.0,69826.0,-9408.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:18.882,8089.0,26698.0,180929.0,39383.0,36128.0,32972.0,26723.0,7017.0,12984.0,18386.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2325293930972692,0.5349412138054614,0.5215531511274446,0.0431063022548892,0.3508324582016737,0.2983350835966526,True,356337.0,38930.9,180929.0,26710.5,48549.72764588901,2.4217221766204875,4.364989478901914,1.7957061904710085,-0.4992869417352283,6,291227.0,65110.0,0.2235713034841427,60456.0,69843.0,-9387.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:18.987,8079.0,26688.0,180936.0,39457.0,36128.0,32987.0,26677.0,7007.0,12975.0,18413.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2323755284515846,0.5352489430968307,0.5220215650562914,0.0440431301125827,0.3506655988636445,0.298668802272711,True,356360.0,38934.7,180936.0,26682.5,48553.708420778734,2.4212035114680464,4.363305224093635,1.7956199976154417,-0.4994272461326272,6,291288.0,65072.0,0.22339402927609997,60511.0,69823.0,-9312.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.091,8118.0,26679.0,181018.0,39467.0,36137.0,32994.0,26660.0,6998.0,12984.0,18528.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2332959737237991,0.5334080525524016,0.5220226442354872,0.0440452884709743,0.3502151934990415,0.2995696130019168,True,356589.0,38958.3,181018.0,26669.5,48571.005176030696,2.4216972509861283,4.3648636863998975,1.795946060804905,-0.49920171054691814,6,291419.0,65170.0,0.22362989372613443,60569.0,69814.0,-9245.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.200,8147.0,26649.0,181050.0,39476.0,36128.0,32987.0,26634.0,7007.0,12993.0,18608.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2341361075312863,0.5317277849374273,0.5221416855560365,0.0442833711120729,0.350349999824825,0.29930000035035,True,356692.0,38967.9,181050.0,26641.5,48575.65836187915,2.4222752482972933,4.366585616428315,1.796218924607144,-0.499004821917527,6,291450.0,65242.0,0.22385314805207118,60616.0,69784.0,-9168.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.283,8137.0,26669.0,181036.0,39493.0,36128.0,33008.0,26582.0,7019.0,12975.0,18559.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2337815318526169,0.5324369362947662,0.5222491106277027,0.0444982212554054,0.3510553164193982,0.2978893671612036,True,356598.0,38960.6,181036.0,26625.5,48575.00364426131,2.421995566610086,4.3656034314785535,1.7960249465337699,-0.4991822507866922,6,291463.0,65135.0,0.22347605013252633,60605.0,69816.0,-9211.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.392,8108.0,26708.0,181074.0,39509.0,36137.0,33016.0,26585.0,7021.0,12958.0,18595.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2328814337566402,0.5342371324867197,0.522288025735361,0.044576051470722,0.3514189897635422,0.2971620204729155,True,356695.0,38971.1,181074.0,26646.5,48586.03154498214,2.421665075577004,4.3647007461055765,1.7959695913427047,-0.4992327647923718,6,291536.0,65159.0,0.22350241479534774,60575.0,69866.0,-9291.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.484,8128.0,26747.0,181039.0,39464.0,36137.0,32987.0,26619.0,6974.0,12949.0,18638.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.233060931832814,0.5338781363343719,0.5220036771309898,0.0440073542619796,0.3500476834060896,0.2999046331878208,True,356695.0,38968.2,181039.0,26683.0,48574.75838087102,2.4216620469442103,4.364949065770891,1.7960595257978285,-0.4991382717189914,6,291515.0,65180.0,0.22359055280097562,60541.0,69858.0,-9317.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.594,8147.0,26737.0,181025.0,39421.0,36128.0,32972.0,26671.0,6946.0,12931.0,18651.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2335454649026644,0.5329090701946713,0.52179380262852,0.04358760525704,0.3494491118632343,0.3011017762735313,True,356657.0,38962.9,181025.0,26704.0,48570.851101149136,2.421803573344303,4.365526808075,1.7960063150012395,-0.4991011962661917,6,291458.0,65199.0,0.2236994695626001,60499.0,69811.0,-9312.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.696,8147.0,26756.0,180989.0,39386.0,36137.0,33064.0,26712.0,6955.0,12904.0,18665.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2334183307356335,0.533163338528733,0.5215100035060167,0.0430200070120334,0.3502190440856946,0.2995619118286107,True,356651.0,38971.5,180989.0,26734.0,48557.865907080384,2.421336028858505,4.364265145376924,1.7963497533951276,-0.49892485534300707,6,291415.0,65236.0,0.2238594444341442,60437.0,69848.0,-9411.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.804,8118.0,26786.0,180943.0,39376.0,36218.0,33459.0,26747.0,6974.0,12930.0,18644.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2325807929656827,0.5348384140686344,0.5208879010872705,0.0417758021745409,0.3503818326213918,0.2992363347572164,True,356736.0,39019.5,180943.0,26766.5,48537.703971757874,2.419017856554934,4.357424992919811,1.797394389026714,-0.49858429759479234,6,291441.0,65295.0,0.22404191585870195,60424.0,69978.0,-9554.0
ne06an10ta84,1. Nominal position without Jacket,2025-11-28 13:14:19.885,8086.0,26786.0,180898.0,39944.0,36317.0,34463.0,26836.0,6974.0,12993.0,18773.0,118.0,24.0,6,Grey_zone_0,0-40kg,0.2318765771301111,0.5362468457397778,0.523780175905931,0.0475603518118619,0.349276305729816,0.3014473885403679,True,357607.0,39207.0,180898.0,26811.0,48504.91547255804,2.410225277890619,4.330578544938859,1.800724445227276,-0.4978860917693269,6,292031.0,65576.0,0.2245515030930807,61023.0,70077.0,-9054.0
