ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:19.665,32311.0,30305.0,205676.0,118322.0,116484.0,65327.0,38739.0,36028.0,31546.0,30140.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5160182700083017,0.03203654001660339,0.5039138693004475,0.007827738600894918,0.5331636427423027,0.06632728548460531,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:19.736,32348.0,30296.0,205683.0,118304.0,116484.0,65291.0,38730.0,36028.0,31591.0,30234.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5163782643962106,0.03275652879242119,0.5038758369037653,0.007751673807530501,0.5328088258429127,0.06561765168582534,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:19.841,32368.0,30289.0,205693.0,118278.0,116484.0,65228.0,38747.0,36000.0,31600.0,30298.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5165903250208931,0.033180650041786164,0.503820890923411,0.00764178184682196,0.532544378619446,0.06508875723889207,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:19.964,32358.0,30328.0,205735.0,118224.0,116439.0,65064.0,38765.0,35980.0,31591.0,30312.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5161918130816782,0.03238362616335633,0.5038033264509615,0.007606652901922972,0.5324769500921287,0.0649539001842574,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.029,32377.0,30374.0,205839.0,118162.0,116439.0,64991.0,38799.0,36017.0,31591.0,30333.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5159599049392105,0.031919809878421024,0.503672192339177,0.007344384678354077,0.5327328126060921,0.06546562521218413,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.130,32406.0,30403.0,205879.0,118122.0,116457.0,64904.0,38825.0,36046.0,31600.0,30233.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5159451670117426,0.03189033402348529,0.5035489110063753,0.007097822012750665,0.5328622534173695,0.06572450683473896,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.256,32389.0,30420.0,205921.0,118131.0,116514.0,64963.0,38834.0,36047.0,31573.0,30211.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5156745051639614,0.03134901032792281,0.5034456306120546,0.006891261224109213,0.5330819283447084,0.06616385668941671,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.338,32350.0,30439.0,205928.0,118211.0,116567.0,65085.0,38799.0,36056.0,31573.0,30161.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5152176335798917,0.030435267159783397,0.5035011798165288,0.007002359633057509,0.5331440653368904,0.06628813067378081,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.441,32379.0,30436.0,205921.0,118251.0,116594.0,65107.0,38791.0,36065.0,31582.0,30233.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154660510203827,0.030932102040765352,0.5035278587790446,0.007055717558089203,0.5331352461257505,0.06627049225150095,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.547,32416.0,30420.0,205921.0,118273.0,116636.0,65099.0,38817.0,36103.0,31600.0,30248.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5158826149793299,0.03176522995865971,0.503484327952378,0.006968655904755927,0.5332555425116677,0.06651108502333547,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.634,32465.0,30439.0,205963.0,118219.0,116665.0,65063.0,38860.0,36112.0,31591.0,30270.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5161039042801564,0.0322078085603128,0.5033080158502364,0.006616031700472869,0.5333884760596446,0.06677695211928913,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.757,32482.0,30517.0,206052.0,118157.0,116692.0,65041.0,38869.0,36139.0,31573.0,30349.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5155954855607874,0.031190971121574762,0.5031190253949083,0.0062380507898165405,0.5337163278984941,0.0674326557969882,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.838,32512.0,30592.0,206106.0,118086.0,116692.0,64891.0,38912.0,36139.0,31555.0,30384.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5152129816627768,0.030425963325553695,0.5029687619579787,0.005937523915957366,0.5338582443741161,0.06771648874823222,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:20.940,32512.0,30644.0,206146.0,118042.0,116692.0,64654.0,38967.0,36111.0,31518.0,30341.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5147887769151326,0.02957755383026517,0.5028755953333188,0.005751190666637651,0.5339573259202476,0.06791465184049517,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.021,32504.0,30663.0,206196.0,118033.0,116719.0,64489.0,39028.0,36121.0,31500.0,30355.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5145724823856487,0.029144964771297355,0.5027986981792361,0.005597396358472118,0.534168379566382,0.06833675913276394,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.132,32542.0,30692.0,206269.0,118051.0,116746.0,64439.0,39054.0,36177.0,31518.0,30362.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5146282062633032,0.02925641252660638,0.5027789963030712,0.005557992606142426,0.5344116994557335,0.06882339891146705,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.258,32552.0,30699.0,206304.0,118095.0,116808.0,64473.0,39062.0,36223.0,31518.0,30391.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5146479896737367,0.02929597934747341,0.5027394285938137,0.005478857187627417,0.5347278604486606,0.06945572089732122,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.343,32543.0,30709.0,206325.0,118166.0,116856.0,64574.0,39071.0,36224.0,31500.0,30326.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5144975652130371,0.028995130426074267,0.5027869731130368,0.005573946226073545,0.5348768530307015,0.06975370606140308,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.446,32533.0,30728.0,206325.0,118228.0,116903.0,64632.0,39062.0,36224.0,31482.0,30355.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5142662935277238,0.02853258705544759,0.5028175782647624,0.005635156529524732,0.5350190528852659,0.07003810577053171,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.530,32591.0,30767.0,206339.0,118255.0,116927.0,64640.0,39085.0,36261.0,31509.0,30427.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5143943936812408,0.028788787362481694,0.5028233453026667,0.005646690605333404,0.535059760877223,0.07011952175444591,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.663,32630.0,30767.0,206332.0,118255.0,116942.0,64654.0,39102.0,36279.0,31527.0,30298.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5146931241991429,0.029386248398285852,0.5027912770782454,0.005582554156490893,0.5350411467222603,0.07008229344452066,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.742,32610.0,30787.0,206351.0,118255.0,116957.0,64711.0,39123.0,36307.0,31500.0,30219.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5143776518582303,0.028755303716460512,0.5027592129439502,0.005518425887900413,0.5354461927919762,0.0708923855839525,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.844,32572.0,30816.0,206372.0,118282.0,116966.0,64805.0,39106.0,36344.0,31491.0,30175.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5138512020392106,0.027702404078421283,0.5027970482000783,0.005594096400156623,0.5357706198075078,0.07154123961501568,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:21.947,32543.0,30829.0,206337.0,118371.0,116987.0,64877.0,39106.0,36391.0,31500.0,30341.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5135233225220092,0.027046645044018325,0.5029402017138598,0.0058804034277195605,0.5360209747188845,0.07204194943776909,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.029,32543.0,30770.0,206290.0,118499.0,117034.0,65085.0,39106.0,36372.0,31545.0,30377.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5140018636750743,0.028003727350148555,0.5031099675840282,0.006219935168056301,0.5355360218302434,0.0710720436604868,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.137,32543.0,30722.0,206243.0,118610.0,117073.0,65335.0,39088.0,36344.0,31581.0,30370.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5143918437501949,0.028783687500389732,0.5032607357975221,0.006521471595044126,0.5350607286661669,0.07012145733233388,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.261,32581.0,30680.0,206271.0,118646.0,117100.0,65543.0,39057.0,36335.0,31627.0,30392.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5150250548497455,0.030050109699490957,0.5032789527498546,0.006557905499709138,0.5346370029524385,0.06927400590487709,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.342,32609.0,30690.0,206283.0,118642.0,117100.0,65608.0,39057.0,36335.0,31645.0,30313.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5151582172680202,0.030316434536040493,0.5032705245351583,0.006541049070316607,0.5344954397566203,0.06899087951324057,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.444,32589.0,30690.0,206316.0,118642.0,117124.0,65658.0,39074.0,36316.0,31636.0,30291.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5150049778733853,0.030009955746770567,0.5032192936851276,0.0064385873702552665,0.534436072443131,0.06887214488626192,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.551,32568.0,30709.0,206351.0,118655.0,117160.0,65708.0,39097.0,36336.0,31627.0,30277.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5146893815265121,0.029378763053024226,0.5031698577061184,0.006339715412236879,0.5346438502516598,0.06928770050331967,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.628,32589.0,30709.0,206360.0,118655.0,117213.0,65693.0,39120.0,36392.0,31645.0,30362.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148503901363628,0.029700780272725602,0.5030567944569396,0.006113588913879253,0.534885429908008,0.06977085981601605,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.737,32628.0,30670.0,206360.0,118659.0,117198.0,65702.0,39140.0,36430.0,31645.0,30362.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154665233474254,0.030933046694850752,0.5030972156644451,0.006194431328890193,0.5351450605163209,0.07029012103264187,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.859,32620.0,30663.0,206398.0,118691.0,117207.0,65766.0,39160.0,36420.0,31636.0,30334.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154622883688411,0.03092457673768223,0.5031454272396059,0.006290854479211738,0.5351475254885465,0.07029505097709299,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:22.942,32620.0,30692.0,206438.0,118713.0,117198.0,65845.0,39137.0,36403.0,31645.0,30391.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5152261813692149,0.030452362738429883,0.5032109566530085,0.006421913306017046,0.5349606159571243,0.0699212319142486,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.044,32659.0,30721.0,206473.0,118752.0,117216.0,65880.0,39154.0,36420.0,31690.0,30499.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5152887345352968,0.030577469070593555,0.503254678579161,0.0065093571583219045,0.5347232417362027,0.06944648347240534,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.170,32688.0,30728.0,206471.0,118788.0,117216.0,65874.0,39172.0,36383.0,31708.0,30470.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154535132276628,0.030907026455325504,0.5033304520049097,0.006660904009819335,0.534329059562302,0.06865811912460407,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.227,32697.0,30728.0,206520.0,118837.0,117198.0,65925.0,39189.0,36374.0,31708.0,30434.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5155222703168274,0.031044540633654805,0.503471942699029,0.006943885398057903,0.534267500876257,0.06853500175251392,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.329,32717.0,30760.0,206577.0,118860.0,117198.0,65917.0,39180.0,36365.0,31717.0,30441.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154150321351961,0.030830064270392254,0.5035203212556439,0.007040642511287887,0.5341353073449464,0.06827061468989282,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.481,32736.0,30790.0,206577.0,118851.0,117198.0,65823.0,39189.0,36393.0,31717.0,30527.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5153165632157988,0.030633126431597546,0.5035013916388758,0.007002783277751501,0.5343268241764312,0.06865364835286236,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.537,32727.0,30809.0,206598.0,118864.0,117207.0,65822.0,39238.0,36365.0,31708.0,30621.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5150938050058087,0.030187610011617405,0.5035095373636106,0.007019074727221186,0.5342059259127399,0.06841185182547971,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.638,32707.0,30826.0,206647.0,118895.0,117207.0,65758.0,39261.0,36327.0,31708.0,30700.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148033304715969,0.029606660943193752,0.5035747261563404,0.007149452312680715,0.5339457631316313,0.06789152626326267,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.748,32726.0,30836.0,206746.0,118925.0,117189.0,65794.0,39266.0,36326.0,31744.0,30822.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148673735069904,0.029734747013980822,0.5036761902935161,0.007352380587032137,0.533656529964205,0.06731305992840997,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.852,32746.0,30816.0,206802.0,118952.0,117198.0,65744.0,39287.0,36316.0,31771.0,30765.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5151820269162106,0.030364053832421245,0.5037137412448142,0.007427482489628323,0.5333764153901073,0.06675283078021454,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:23.933,32754.0,30816.0,206880.0,118961.0,117216.0,65822.0,39307.0,36307.0,31798.0,30843.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5152430390883682,0.03048607817673643,0.5036942631795774,0.007388526359154879,0.5331032963023121,0.06620659260462425,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.035,32791.0,30826.0,206873.0,119015.0,117261.0,65879.0,39345.0,36298.0,31807.0,30821.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154439850172997,0.03088797003459942,0.5037117608007706,0.00742352160154125,0.5329711474145846,0.06594229482916925,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.158,32809.0,30836.0,206873.0,119050.0,117305.0,65980.0,39336.0,36307.0,31816.0,30879.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5155000391993871,0.031000078398774278,0.5036914810135732,0.007382962027146389,0.5329624355162041,0.0659248710324083,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.247,32821.0,30845.0,206831.0,119086.0,117332.0,66039.0,39327.0,36346.0,31798.0,30800.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5155184870236047,0.031036974047209398,0.5037095314018514,0.007419062803702747,0.5333705094310034,0.06674101886200678,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.352,32813.0,30865.0,206866.0,119046.0,117344.0,66053.0,39319.0,36383.0,31807.0,30772.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.515295706442524,0.030591412885047964,0.5035999830575066,0.007199966115013279,0.5335533068582559,0.06710661371651172,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.433,32853.0,30884.0,206894.0,119010.0,117335.0,65973.0,39327.0,36421.0,31807.0,30808.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5154462870051232,0.030892574010246365,0.5035435486046439,0.007087097209287796,0.5338130971838815,0.06762619436776296,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.559,32853.0,30875.0,206892.0,118944.0,117335.0,65865.0,39353.0,36420.0,31780.0,30686.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5155190810137585,0.03103816202751708,0.5034048730313145,0.006809746062629074,0.5340175952296161,0.06803519045923223,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.767,32851.0,30920.0,206932.0,118873.0,117359.0,65736.0,39345.0,36456.0,31753.0,30607.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5151401106278496,0.03028022125569918,0.5032044769335566,0.006408953867113265,0.5344749225858061,0.06894984517161218,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:24.839,32861.0,30966.0,206972.0,118793.0,117403.0,65499.0,39353.0,36512.0,31771.0,30506.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148448148095877,0.029689629619175317,0.5029424714854214,0.005884942970842744,0.5347158149854698,0.06943162997093966,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.052,32840.0,31005.0,206974.0,118815.0,117493.0,65514.0,39353.0,36541.0,31798.0,30542.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5143707415593436,0.028741483118687183,0.5027971968573727,0.005594393714745349,0.5347020002436819,0.06940400048736373,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.137,32841.0,30979.0,206946.0,118899.0,117555.0,65614.0,39345.0,36551.0,31825.0,30585.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5145879033979022,0.029175806795804338,0.5028419903870165,0.005683980774032982,0.5345589094807303,0.06911781896146052,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.271,32811.0,30962.0,206939.0,119041.0,117594.0,65958.0,39345.0,36551.0,31834.0,30556.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5144967305106398,0.028993461021279643,0.5030574513278654,0.006114902655730781,0.5344885573540267,0.06897711470805334,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.350,32850.0,30953.0,206979.0,119112.0,117588.0,66079.0,39353.0,36587.0,31861.0,30505.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148660720475736,0.02973214409514724,0.5032192648710089,0.006438529742017751,0.5345225571916604,0.06904511438332084,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.452,32811.0,30982.0,207038.0,119184.0,117600.0,66202.0,39371.0,36597.0,31843.0,30499.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5143354285714208,0.028670857142841566,0.5033448205747287,0.00668964114945747,0.5347311512953344,0.06946230259066888,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.557,32812.0,31001.0,207080.0,119228.0,117588.0,66239.0,39371.0,36587.0,31843.0,30585.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5141898985294234,0.028379797058846856,0.5034626038568567,0.0069252077137134105,0.5346631593548643,0.06932631870972861,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.641,32833.0,31021.0,207094.0,119263.0,117594.0,66290.0,39379.0,36568.0,31843.0,30664.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5141886177037948,0.02837723540758952,0.5035232228516141,0.00704644570322821,0.5345339199054927,0.06906783981098541,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.748,32863.0,30972.0,207070.0,119272.0,117582.0,66340.0,39405.0,36560.0,31870.0,30692.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148116236367491,0.0296232472734983,0.5035675985837872,0.007135197167574381,0.5342685955671096,0.06853719113421919,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.881,32882.0,30982.0,207084.0,119281.0,117591.0,66397.0,39402.0,36579.0,31888.0,30721.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5148753600596775,0.02975072011935498,0.5035673274805141,0.007134654961028275,0.5342573793894493,0.06851475877889857,False
to06hi09sa49,1. Nominal position without Jacket,2025-11-17 11:05:25.954,32892.0,30972.0,207101.0,119273.0,117591.0,66397.0,39385.0,36570.0,31915.0,30778.0,162.4,65.1,50,Grey_zone_5,60-80kg,0.5150319427979719,0.030063885595943862,0.5035505606380223,0.007101121276044564,0.5339855442017981,0.06797108840359622,False
